Date,Segments,Scenario,Branch,Customers_Size,Segment_Split,Customers,Users_Added,Carefull_Budget,Transitioned_Accounts,Beginning_Value,Beneficiaries,Retained_Value,Income_Producing_Assets,Income,Days_Retained,Remaining_Beneficiaries
2023-06-30,Segment B,CONTROL,Branch_3,74227,0.5,37113.5,5,0.0,1.2732975749209954,76397.85449525973,1.6552868473972941,4531.172163113111,3908.9051236739083,117.26715371021724,53.12754284944455,0.4569029892820771
2023-07-31,Segment B,CONTROL,Branch_1,73956,0.5,36978.0,5,0.0,1.2679100732158297,76074.60439294978,1.6482830951805787,4357.551811337319,3607.577059416265,108.22731178248794,47.51109269428328,0.24179667667975424
2023-07-31,Segment B,CONTROL,Branch_2,74175,0.5,37087.5,5,0.0,1.3456545730117648,80739.27438070589,1.7493509449152944,4223.557721429787,3511.736961764565,105.35210885293695,46.799929411588096,0.2623882721569705
2023-07-31,Segment B,CONTROL,Branch_3,74524,0.5,37262.0,5,0.0,1.2545171583593617,75271.0295015617,1.6308723058671704,5076.636474047384,4225.916244370374,126.77748733111123,49.22693808871322,0.2296921885364414
2023-08-31,Segment B,CONTROL,Branch_1,76229,0.5,38114.5,5,0.0,1.3087246638601082,78523.4798316065,1.7013420630181408,4746.924476732039,4049.7888111015873,121.49366433304762,41.1767271229848,0.1710484027228889
2023-08-31,Segment B,CONTROL,Branch_2,74506,0.5,37253.0,5,0.0,1.2950571374549371,77703.42824729622,1.6835742786914183,4865.959912842835,4241.806866136216,127.25420598408647,56.089912130942,0.3355203715616791
2023-08-31,Segment B,CONTROL,Branch_3,73523,0.5,36761.5,5,0.0,1.3348931621201023,80093.58972720614,1.735361110756133,5221.402327118984,4424.0701096554785,132.72210328966435,52.725199015646226,0.3875564613041306
2023-09-30,Segment B,CONTROL,Branch_1,74174,0.5,37087.0,5,0.0,1.2505259491278657,75031.55694767194,1.6256837338662256,5510.887887646708,4554.493994852093,136.6348198455628,55.31245614020641,0.22670028639276432
2023-09-30,Segment B,CONTROL,Branch_2,74471,0.5,37235.5,5,0.0,1.3044474918825368,78266.8495129522,1.695781739447298,4187.457574394423,3490.8034969220685,104.72410490766205,52.02079773741637,0.5010346962858437
2023-09-30,Segment B,CONTROL,Branch_3,75072,0.5,37536.0,5,0.0,1.2930592171632795,77583.55302979678,1.6809769823122636,4630.463083810754,3901.085080637236,117.03255241911707,36.94628221647859,0.3448573889431236
2023-10-31,Segment B,CONTROL,Branch_1,76266,0.5,38133.0,5,0.0,1.3311754354990297,79870.52612994179,1.7305280661487388,4059.234886785956,3474.722010233143,104.24166030699429,40.419736728092225,0.31239443890868485
2023-10-31,Segment B,CONTROL,Branch_2,76032,0.5,38016.0,5,0.0,1.2582083099295491,75492.49859577295,1.635670802908414,5007.985610612048,4148.579699904204,124.45739099712611,39.454511143693644,0.17857772152893195
2023-10-31,Segment B,CONTROL,Branch_3,73187,0.5,36593.5,4,0.0,1.040930301386243,62455.81808317458,1.353209391802116,4162.378679145608,3513.786238319053,105.4135871495716,44.37726315179697,0.2662141332297694
2023-11-30,Segment B,CONTROL,Branch_1,76734,0.5,38367.0,5,0.0,1.2908897585225676,77453.38551135406,1.678156686079338,5479.236149438649,4682.2238845633565,140.4667165369007,37.27240060287464,0.4632752421559872
2023-11-30,Segment B,CONTROL,Branch_2,75070,0.5,37535.0,5,0.0,1.3222814301383528,79336.88580830116,1.7189658591798587,4742.632165433999,3937.1864078760595,118.11559223628178,48.67460592615265,0.3741192793102772
2023-11-30,Segment B,CONTROL,Branch_3,75995,0.5,37997.5,5,0.0,1.3625122019226739,81750.73211536043,1.7712658624994762,5604.120811091804,4781.749425425678,143.45248276277033,36.53451352260427,0.43304459304936577
2023-12-31,Segment B,CONTROL,Branch_1,76380,0.5,38190.0,5,0.0,1.3393293153756523,80359.75892253914,1.741128109988348,4668.35061246262,4027.241516323009,120.81724548969027,57.13520408252238,0.2817320406276155
2023-12-31,Segment B,CONTROL,Branch_2,75779,0.5,37889.5,5,0.0,1.2904630279673688,77427.78167804213,1.6776019363575794,4476.904487410179,3776.2782866607836,113.28834859982351,49.318970122535504,0.41994199164310303
2023-12-31,Segment B,CONTROL,Branch_3,76131,0.5,38065.5,5,0.0,1.2624728320947778,75748.36992568667,1.6412146817232112,5020.883531090841,4200.174119331843,126.00522357995528,40.79909864825423,0.4679050886055835
2024-01-31,Segment B,CONTROL,Branch_1,75928,0.5,37964.0,5,0.0,1.3702139696272029,82212.83817763218,1.7812781605153638,4264.446722055449,3694.1885496807963,110.82565649042388,36.22693904100539,0.5341880581740305
2024-01-31,Segment B,CONTROL,Branch_2,74293,0.5,37146.5,5,0.0,1.310612613436969,78636.75680621815,1.7037963974680599,5447.241467068115,4683.590099415143,140.5077029824543,48.355214796560034,0.4856630636687087
2024-01-31,Segment B,CONTROL,Branch_3,73957,0.5,36978.5,5,0.0,1.3127819131160998,78766.914786966,1.7066164870509297,4563.339305423067,3972.9497023674285,119.18849107102285,45.57672919266297,0.2748112335253921
2024-02-29,Segment B,CONTROL,Branch_1,75062,0.5,37531.0,5,0.0,1.349549167268361,80972.95003610167,1.7544139174488693,4350.475596668868,3594.530461024978,107.83591383074935,38.48091715350396,0.23929950558047627
2024-02-29,Segment B,CONTROL,Branch_2,76703,0.5,38351.5,5,0.0,1.284612120138291,77076.72720829745,1.6699957561797782,3889.587201174587,3390.6596468878643,101.71978940663593,35.27758851968835,0.17556691875540664
2024-02-29,Segment B,CONTROL,Branch_3,74291,0.5,37145.5,5,0.0,1.2725915757747952,76355.49454648771,1.6543690485072338,4590.858325924973,3926.9006675240344,117.80702002572103,48.62258844541764,0.39446874218716066
2024-03-31,Segment B,CONTROL,Branch_1,74503,0.5,37251.5,5,0.0,1.3107813088743643,78646.87853246185,1.7040157015366737,4860.8912880021,4144.329798537877,124.3298939561363,31.504125880262905,0.22113114459697653
2024-03-31,Segment B,CONTROL,Branch_2,75123,0.5,37561.5,5,0.0,1.282417279993423,76945.03679960538,1.66714246399145,5266.592654572982,4550.7854828337195,136.52356448501158,47.724024316259985,0.4216098724038767
2024-03-31,Segment B,CONTROL,Branch_3,73828,0.5,36914.0,5,0.0,1.35460288155151,81276.17289309061,1.7609837460169633,4848.086764942412,4221.901179268407,126.6570353780522,33.822442523160646,0.3469049122304739
2024-04-30,Segment B,CONTROL,Branch_1,76244,0.5,38122.0,5,0.0,1.3127558882418642,78765.35329451185,1.7065826547144234,5454.016329890306,4674.171930875345,140.22515792626035,46.39935783651555,0.5084271979578903
2024-04-30,Segment B,CONTROL,Branch_2,76595,0.5,38297.5,5,0.0,1.2542275430509064,75253.65258305438,1.6304958059661785,4634.883373029921,4011.366534540318,120.34099603620953,33.034754306255934,0.4365505030694802
2024-04-30,Segment B,CONTROL,Branch_3,74492,0.5,37246.0,5,0.0,1.2688904969765518,76133.42981859311,1.6495576460695174,5655.286801235322,4755.2248776061515,142.65674632818454,48.24137039613382,0.389432049926485
2024-05-31,Segment B,CONTROL,Branch_1,74566,0.5,37283.0,5,0.0,1.3614737647524473,81688.42588514683,1.7699158941781816,4751.348279753435,3953.8997355771266,118.61699206731379,35.462406674137796,0.36255889074114667
2024-05-31,Segment B,CONTROL,Branch_2,73841,0.5,36920.5,5,0.0,1.3725073670507173,82350.44202304304,1.7842595771659326,4977.926926890068,4282.462938115064,128.47388814345192,53.14106304252044,0.45963128926259766
2024-05-31,Segment B,CONTROL,Branch_3,75605,0.5,37802.5,5,0.0,1.282625753197502,76957.54519185012,1.6674134791567528,4851.6468795055525,4192.514819795265,125.77544459385794,43.95652278982628,0.4378712749041761
2024-06-30,Segment B,CONTROL,Branch_1,75814,0.5,37907.0,5,0.0,1.3533410956171876,81200.46573703126,1.759343424302344,4508.060243064817,3897.8200083906386,116.93460025171915,42.4661723607778,0.48729726013409586
2024-06-30,Segment B,CONTROL,Branch_2,73702,0.5,36851.0,5,0.0,1.3444251327584433,80665.5079655066,1.7477526725859764,4075.2703778834048,3522.6184671728943,105.67855401518682,35.46758779934681,0.27687296242654424
2024-06-30,Segment B,CONTROL,Branch_3,75932,0.5,37966.0,5,0.0,1.2842431560289633,77054.5893617378,1.6695161028376524,5594.521593516137,4762.028047471354,142.8608414241406,45.98427143427433,0.24037546274988145
2024-07-31,Segment B,CONTROL,Branch_1,73440,0.5,36720.0,5,0.0,1.2822806188190963,76936.83712914577,1.6669648044648253,5406.327692145039,4562.202792635007,136.86608377905023,50.746712771462164,0.3283958614008662
2024-07-31,Segment B,CONTROL,Branch_2,73480,0.5,36740.0,5,0.0,1.3367288125531365,80203.72875318819,1.7377474563190776,4660.163495121736,3913.2598642820562,117.39779592846168,45.443420173098026,0.36607121119186226
2024-07-31,Segment B,CONTROL,Branch_3,76219,0.5,38109.5,5,0.0,1.3560345134805596,81362.07080883358,1.7628448675247275,4170.602218701997,3453.818872534839,103.61456617604517,52.467931377620445,0.2134929677168069
2024-08-31,Segment B,CONTROL,Branch_1,76081,0.5,38040.5,5,0.0,1.332892364574538,79973.54187447228,1.7327600739468996,4713.8466857062485,4035.2948311653854,121.05884493496156,48.47768949906181,0.3802969598145164
2024-08-31,Segment B,CONTROL,Branch_2,75280,0.5,37640.0,5,0.0,1.2511480126352337,75068.88075811401,1.6264924164258039,4150.478598207479,3434.796693623143,103.04390080869427,48.48653393966356,0.20977048189794842
2024-08-31,Segment B,CONTROL,Branch_3,74540,0.5,37270.0,5,0.0,1.3043845849621272,78263.07509772763,1.6956999604507654,5646.421356624141,4795.59507401691,143.8678522205073,59.34684665618488,0.3679675195045182
2024-09-30,Segment B,CONTROL,Branch_1,74233,0.5,37116.5,5,0.0,1.3130040638889264,78780.24383333558,1.7069052830556044,4562.065262394487,3781.331256110928,113.43993768332783,52.40511313572022,0.49398448826781516
2024-09-30,Segment B,CONTROL,Branch_2,73687,0.5,36843.5,5,0.0,1.2818221455293355,76909.32873176014,1.6663687891881362,4566.025162351758,3767.646706088754,113.02940118266261,51.70088661497755,0.24216078626531942
2024-09-30,Segment B,CONTROL,Branch_3,74931,0.5,37465.5,5,0.0,1.2533802176885331,75202.81306131199,1.6293942829950931,4167.189440350365,3473.43054669918,104.2029164009754,56.1135141982226,0.3685845879891341
2024-10-31,Segment B,CONTROL,Branch_1,75295,0.5,37647.5,5,0.0,1.2783716643887375,76702.29986332425,1.6618831637053588,4523.832491907305,3779.219637185242,113.37658911555725,36.646622602568875,0.45272163060385534
2024-10-31,Segment B,CONTROL,Branch_2,76228,0.5,38114.0,5,0.0,1.3360392375261538,80162.35425156922,1.7368510087840001,5858.862482531235,4860.307635766789,145.80922907300365,58.82335757792134,0.28963702335746194
2024-10-31,Segment B,CONTROL,Branch_3,75329,0.5,37664.5,5,0.0,1.262378819029859,75742.72914179154,1.6410924647388168,3892.539773275702,3387.4240656896122,101.62272197068836,52.101800806975646,0.22373867749140552
2024-11-30,Segment B,CONTROL,Branch_1,75792,0.5,37896.0,5,0.0,1.2905025172296978,77430.15103378186,1.677653272398607,3933.554709236409,3403.634738600184,102.10904215800551,40.09410225402975,0.2582527796538324
2024-11-30,Segment B,CONTROL,Branch_2,74523,0.5,37261.5,5,0.0,1.3452003210002796,80712.01926001678,1.7487604173003637,4969.517240611874,4231.844011593032,126.95532034779094,31.343098544835097,0.43984147611268454
2024-11-30,Segment B,CONTROL,Branch_3,75234,0.5,37617.0,5,0.0,1.342357185070592,80541.43110423553,1.7450643405917696,4520.932693762674,3843.5856129870763,115.30756838961229,38.545894718352116,0.23151240687631458
2020-09-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-09-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-09-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-10-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-10-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-10-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-11-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-11-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-11-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-12-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-12-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2020-12-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-01-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-01-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-01-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-02-28,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-02-28,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-02-28,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-03-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-03-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-03-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-04-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-04-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-04-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-05-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-05-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-05-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-06-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-06-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-06-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-07-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-07-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-07-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-08-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-08-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-08-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-09-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-09-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-09-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-10-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-10-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-10-31,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-11-30,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-11-30,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-11-30,Segment C,PLAN,Branch_3,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-12-31,Segment C,PLAN,Branch_1,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
2021-12-31,Segment C,PLAN,Branch_2,75000,0.3,22500.0,3,44.849999999999994,0.75,18750.0,0.9750000000000001,17812.5,15140.625,454.21875,270.0,0.43875000000000003
